queue_url,tenant,platform,duration_seconds,duration_hms,duration_source,status,substitute_url,substitute_title,substitute_date,substitute_duration_seconds,substitute_duration_hms,candidates_checked,notes
https://pub-countyofmchenry.escribemeetings.com/Meeting.aspx?fbclid=IwY2xjawQVPhVleHRuA2FlbQIxMABicmlkETE0QnhHWVpwd0EyN0hXTFBEc3J0YwZhcHBfaWQQMjIyMDM5MTc4ODIwMDg5MgABHrYclXjpsExLq0mQL3t2FtyrKL8kU5vysXl6PrhtebbmJ5oj9v9aP7490xDb_aem_uFOs76zGlKF78zWSEV1VgQ&Id=ff14891d-8792-4210-9ae0-4d45544d76f8&Agenda=Agenda&lang=English&Item=9&Tab=attachments,pub-countyofmchenry.escribemeetings.com,escribe,,,,platform_not_enumerable,,,,,,,no tenant meeting-enumeration method for this platform
https://pub-covinaca.escribemeetings.com/Meeting.aspx?Id=8000e8a5-a04a-4f48-97a7-84b0f6e295ab&Agenda=Agenda&lang=English,pub-covinaca.escribemeetings.com,escribe,,,,platform_not_enumerable,,,,,,,no tenant meeting-enumeration method for this platform
https://pub-crd.escribemeetings.com/Meeting.aspx?Id=4ac45015-77a0-467e-b446-af02cf694400&Agenda=Agenda&lang=English,pub-crd.escribemeetings.com,escribe,,,,platform_not_enumerable,,,,,,,no tenant meeting-enumeration method for this platform
https://pub-csac.escribemeetings.com/Meeting.aspx?Id=6251f494-3aa2-46e2-82b9-978ecaca3c81&Agenda=Agenda&lang=English,pub-csac.escribemeetings.com,escribe,,,,platform_not_enumerable,,,,,,,no tenant meeting-enumeration method for this platform
https://pub-cumberlandcounty.escribemeetings.com/Meeting.aspx?Id=57d6181f-86b5-43e7-9e0f-918b3d3acf73&Agenda=Agenda&lang=English,pub-cumberlandcounty.escribemeetings.com,escribe,,,,platform_not_enumerable,,,,,,,no tenant meeting-enumeration method for this platform
https://pub-currituckcountync.escribemeetings.com/Meeting.aspx?Id=ddde393e-246b-4ce3-8749-c518fa794341&Agenda=Agenda&lang=English,pub-currituckcountync.escribemeetings.com,escribe,,,,platform_not_enumerable,,,,,,,no tenant meeting-enumeration method for this platform
https://pub-douro-dummer.escribemeetings.com/Meeting.aspx?Id=7794a2ff-accc-4b2e-a2e7-17ea14f0b75c&Agenda=Agenda&lang=English&Item=45&Tab=attachments,pub-douro-dummer.escribemeetings.com,escribe,,,,platform_not_enumerable,,,,,,,no tenant meeting-enumeration method for this platform
https://pub-doverny.escribemeetings.com/Meeting.aspx?Id=e944133d-1440-4a0c-ae0f-7a795b39e947&lang=English,pub-doverny.escribemeetings.com,escribe,,,,platform_not_enumerable,,,,,,,no tenant meeting-enumeration method for this platform
https://pub-dpsb.escribemeetings.com/Meeting.aspx?Id=f6225b28-108e-485b-8c2b-2f706a355ea7&Agenda=Agenda&lang=English,pub-dpsb.escribemeetings.com,escribe,,,,platform_not_enumerable,,,,,,,no tenant meeting-enumeration method for this platform
https://pub-dufferincounty.escribemeetings.com/Meeting.aspx?Id=34393c72-be39-4f77-b0f3-8c9733dfb0d8&Agenda=Agenda&lang=English,pub-dufferincounty.escribemeetings.com,escribe,,,,platform_not_enumerable,,,,,,,no tenant meeting-enumeration method for this platform
https://pub-eastferris.escribemeetings.com/Meeting.aspx?Id=d11dbaf9-f4d2-4e80-b951-7084e4624b1f&Agenda=Agenda&lang=English,pub-eastferris.escribemeetings.com,escribe,,,,platform_not_enumerable,,,,,,,no tenant meeting-enumeration method for this platform
https://pub-fairfield.escribemeetings.com/Meeting.aspx?Id=09aca6e0-e791-43e5-91d9-f57a1c5427dc&Agenda=Agenda&lang=English,pub-fairfield.escribemeetings.com,escribe,,,,platform_not_enumerable,,,,,,,no tenant meeting-enumeration method for this platform
https://pub-frsc.escribemeetings.com/Meeting.aspx?Id=026962f8-abc1-48b4-b47a-24c41cc72405&Agenda=PostMinutes&lang=English,pub-frsc.escribemeetings.com,escribe,,,,platform_not_enumerable,,,,,,,no tenant meeting-enumeration method for this platform
https://pub-fvrd.escribemeetings.com/Meeting.aspx?Id=d68b8950-70b3-4122-8b7a-26f789b77da1&Agenda=Agenda&lang=English,pub-fvrd.escribemeetings.com,escribe,,,,platform_not_enumerable,,,,,,,no tenant meeting-enumeration method for this platform
https://pub-grand-forks.escribemeetings.com/Meeting.aspx?lang=English&Id=a03b9714-c855-4fb9-a923-c70d34845871&Agenda=Agenda,pub-grand-forks.escribemeetings.com,escribe,,,,platform_not_enumerable,,,,,,,no tenant meeting-enumeration method for this platform
https://pub-grca.escribemeetings.com/Meeting.aspx?Id=e23eaf88-467f-4e4f-a271-c2bb201a3f02&Agenda=Agenda&lang=English&Item=14&Tab=attachments,pub-grca.escribemeetings.com,escribe,,,,platform_not_enumerable,,,,,,,no tenant meeting-enumeration method for this platform
https://pub-greatersudbury.escribemeetings.com/Meeting.aspx?Id=65AC4EA0-A192-43D8-9561-50F4C0675599&Agenda=Agenda&lang=English,pub-greatersudbury.escribemeetings.com,escribe,,,,platform_not_enumerable,,,,,,,no tenant meeting-enumeration method for this platform
https://pub-grimsby.escribemeetings.com/Meeting.aspx?Id=295316f4-3fa7-4f47-bfdb-01b26c63aaf2&Agenda=Merged&lang=English&Item=20&Tab=attachments,pub-grimsby.escribemeetings.com,escribe,,,,platform_not_enumerable,,,,,,,no tenant meeting-enumeration method for this platform
https://pub-haldimandcounty.escribemeetings.com/Meeting.aspx?Id=a20bb990-f29f-4f05-ae85-d7a028722a9a&Agenda=Agenda&lang=English&Item=5,pub-haldimandcounty.escribemeetings.com,escribe,,,,platform_not_enumerable,,,,,,,no tenant meeting-enumeration method for this platform
https://pub-hamilton.escribemeetings.com/Meeting.aspx?Id=fa5309d5-2385-4ea2-a0fc-e7fa690d36f1&lang=English&Agenda=Merged&Item=25&Tab=attachments,pub-hamilton.escribemeetings.com,escribe,,,,platform_not_enumerable,,,,,,,no tenant meeting-enumeration method for this platform
https://pub-hdsb.escribemeetings.com/Meeting.aspx?Id=77e03626-3040-472a-9424-7fb992319fd7&Agenda=Agenda&lang=English&Item=55&Tab=attachments,pub-hdsb.escribemeetings.com,escribe,,,,platform_not_enumerable,,,,,,,no tenant meeting-enumeration method for this platform
https://pub-huronkinloss.escribemeetings.com/Meeting.aspx?Id=a4312b08-360f-44d2-96db-83f5e3344798&Agenda=Agenda&lang=English,pub-huronkinloss.escribemeetings.com,escribe,,,,platform_not_enumerable,,,,,,,no tenant meeting-enumeration method for this platform
https://pub-imperialbeach.escribemeetings.com/Meeting.aspx?Id=38611019-8713-42f6-be98-755422653dc5&lang=English,pub-imperialbeach.escribemeetings.com,escribe,,,,platform_not_enumerable,,,,,,,no tenant meeting-enumeration method for this platform
https://pub-indianwells.escribemeetings.com/Meeting.aspx?Id=3c58ab7f-c343-4ca7-b951-3c510d101976&Agenda=Agenda&lang=English,pub-indianwells.escribemeetings.com,escribe,,,,platform_not_enumerable,,,,,,,no tenant meeting-enumeration method for this platform
https://pub-jeffco.escribemeetings.com/Meeting.aspx?Id=a5c820af-ab5f-4f89-87b0-f410322e96f5&Agenda=Agenda&lang=English,pub-jeffco.escribemeetings.com,escribe,,,,platform_not_enumerable,,,,,,,no tenant meeting-enumeration method for this platform
https://pub-king.escribemeetings.com/Meeting.aspx?Id=f845c714-3492-4dee-a631-bd0fa099d99e&Agenda=PostMinutes&lang=English,pub-king.escribemeetings.com,escribe,,,,platform_not_enumerable,,,,,,,no tenant meeting-enumeration method for this platform
https://pub-knightdalenc.escribemeetings.com/Meeting.aspx?Id=5b261cfd-c460-45f3-9fd0-cc6b0b245e27&Agenda=Agenda&lang=English,pub-knightdalenc.escribemeetings.com,escribe,,,,platform_not_enumerable,,,,,,,no tenant meeting-enumeration method for this platform
https://pub-ladysmith.escribemeetings.com/Meeting.aspx?Id=63e1fd74-6fd4-4612-bf1a-117e6bdc39b5&Agenda=Agenda&lang=English,pub-ladysmith.escribemeetings.com,escribe,,,,platform_not_enumerable,,,,,,,no tenant meeting-enumeration method for this platform
https://pub-lanarkhighlands.escribemeetings.com/Meeting.aspx?Id=639283fb-1aa1-43da-9e8b-19d101598929&Agenda=Agenda&lang=English&Item=42&Tab=attachments,pub-lanarkhighlands.escribemeetings.com,escribe,,,,platform_not_enumerable,,,,,,,no tenant meeting-enumeration method for this platform
https://pub-lantzville.escribemeetings.com/Meeting.aspx?Id=c6b2d96b-73e8-490d-8243-a3dfc75b3a6e&Agenda=Agenda&lang=English&Item=663&Tab=attachments,pub-lantzville.escribemeetings.com,escribe,,,,platform_not_enumerable,,,,,,,no tenant meeting-enumeration method for this platform
https://pub-lasalle.escribemeetings.com/Meeting.aspx?Id=26c7c7fc-d84a-4beb-8c68-cc4af2275aa5&Agenda=Agenda&lang=English,pub-lasalle.escribemeetings.com,escribe,,,,platform_not_enumerable,,,,,,,no tenant meeting-enumeration method for this platform
https://pub-lawss.escribemeetings.com/Meeting.aspx?Id=7c055960-ba70-4e3d-b015-718ea26a4807&Agenda=Agenda&lang=English&Item=21&Tab=attachments,pub-lawss.escribemeetings.com,escribe,,,,platform_not_enumerable,,,,,,,no tenant meeting-enumeration method for this platform
https://pub-logancity.escribemeetings.com/Meeting.aspx?Agenda=Agenda&Id=4c515eda-2d21-4d09-acfd-fac43ad2402a&lang=English,pub-logancity.escribemeetings.com,escribe,,,,platform_not_enumerable,,,,,,,no tenant meeting-enumeration method for this platform
https://pub-london.escribemeetings.com/Meeting.aspx?Id=06eb6721-8c6a-4895-9fa7-133e15f1e06b&Agenda=PostMinutes&lang=English,pub-london.escribemeetings.com,escribe,,,,platform_not_enumerable,,,,,,,no tenant meeting-enumeration method for this platform
https://pub-mdbonnyville.escribemeetings.com/Meeting.aspx?Id=5ebab4c7-8805-4d4e-ab30-df4e62a49cd3&Agenda=Agenda&lang=English,pub-mdbonnyville.escribemeetings.com,escribe,,,,platform_not_enumerable,,,,,,,no tenant meeting-enumeration method for this platform
https://pub-miamilakes.escribemeetings.com/Meeting.aspx?Id=2603e718-273d-43e3-8fd7-4f46b2b11c7e&Agenda=Agenda&lang=English,pub-miamilakes.escribemeetings.com,escribe,,,,platform_not_enumerable,,,,,,,no tenant meeting-enumeration method for this platform
https://pub-mrwmd.escribemeetings.com/Meeting.aspx?Id=da30c922-5d25-4769-b53b-6e1dd328949e&Agenda=Agenda&lang=English,pub-mrwmd.escribemeetings.com,escribe,,,,platform_not_enumerable,,,,,,,no tenant meeting-enumeration method for this platform
https://pub-newmarket.escribemeetings.com/Meeting.aspx?Id=21758495-1586-4c6c-8f76-7685be4c3feb&Agenda=Agenda&lang=English,pub-newmarket.escribemeetings.com,escribe,,,,platform_not_enumerable,,,,,,,no tenant meeting-enumeration method for this platform
https://pub-ocdsb.escribemeetings.com/Meeting.aspx?Id=93fab246-adaf-4321-9dd1-00cac72f3436&Agenda=Agenda&lang=English,pub-ocdsb.escribemeetings.com,escribe,,,,platform_not_enumerable,,,,,,,no tenant meeting-enumeration method for this platform
https://pub-okotoks.escribemeetings.com/Meeting.aspx?Id=dfbdbac6-b40c-4d70-8f83-88130334d8a6&Agenda=Agenda&lang=English,pub-okotoks.escribemeetings.com,escribe,,,,platform_not_enumerable,,,,,,,no tenant meeting-enumeration method for this platform
https://pub-orangeville.escribemeetings.com/Meeting.aspx?Id=ff04903a-433e-4726-a631-bf4e90bc1910&Agenda=Agenda&lang=English,pub-orangeville.escribemeetings.com,escribe,,,,platform_not_enumerable,,,,,,,no tenant meeting-enumeration method for this platform
https://pub-orinda.escribemeetings.com/Meeting.aspx?Id=8048e4b4-79d9-4eca-9c2f-024b5a5c48dc&Agenda=Agenda&lang=English,pub-orinda.escribemeetings.com,escribe,,,,platform_not_enumerable,,,,,,,no tenant meeting-enumeration method for this platform
https://pub-ottawa.escribemeetings.com/Meeting.aspx?lang=English&Id=37bd0320-c1dc-48f7-a2be-390274ded3e2&Agenda=Agenda,pub-ottawa.escribemeetings.com,escribe,,,,platform_not_enumerable,,,,,,,no tenant meeting-enumeration method for this platform
https://pub-pemberton.escribemeetings.com/Meeting.aspx?Id=46b69b46-3b02-4735-91f4-1dad9f69fa2e&Agenda=Agenda&lang=English,pub-pemberton.escribemeetings.com,escribe,,,,platform_not_enumerable,,,,,,,no tenant meeting-enumeration method for this platform
https://pub-portcolborne.escribemeetings.com/Meeting.aspx?Id=af9a6dab-3437-4780-b195-ca65fb9fa89b&Agenda=Agenda&lang=English,pub-portcolborne.escribemeetings.com,escribe,,,,platform_not_enumerable,,,,,,,no tenant meeting-enumeration method for this platform
https://pub-raleighnc.escribemeetings.com/Meeting.aspx?Tab=attachments&Id=9b14c60c-b85e-4532-bb05-000f479a0cb7&lang=English&Agenda=Agenda&Item=6013,pub-raleighnc.escribemeetings.com,escribe,,,,platform_not_enumerable,,,,,,,no tenant meeting-enumeration method for this platform
https://pub-rdek.escribemeetings.com/Meeting.aspx?Id=d9ffb307-9192-444f-a8fc-323f1c51b5e1&Agenda=Agenda&lang=English,pub-rdek.escribemeetings.com,escribe,,,,platform_not_enumerable,,,,,,,no tenant meeting-enumeration method for this platform
https://pub-rdffg.escribemeetings.com/Meeting.aspx?Id=cfad6500-beee-4435-bdb7-b6d9d6d1b13f&Agenda=Merged&lang=English,pub-rdffg.escribemeetings.com,escribe,,,,platform_not_enumerable,,,,,,,no tenant meeting-enumeration method for this platform
https://pub-rdos.escribemeetings.com/Meeting.aspx?Id=d12dc643-a7d7-47b2-b873-010ee8bda5c7&Agenda=Agenda&lang=English,pub-rdos.escribemeetings.com,escribe,,,,platform_not_enumerable,,,,,,,no tenant meeting-enumeration method for this platform
https://pub-renfrew.escribemeetings.com/Meeting.aspx?Id=65d04d91-b8b4-4e47-8bb2-cb7f1fbf931d&Agenda=PostMinutes&lang=English&utm_source=Open+Council,pub-renfrew.escribemeetings.com,escribe,,,,platform_not_enumerable,,,,,,,no tenant meeting-enumeration method for this platform
https://pub-rialto.escribemeetings.com/Meeting.aspx?Id=0e31e3eb-368b-4d7d-9383-c1d974613d02&Agenda=Agenda&lang=English&Item=65&Tab=attachments,pub-rialto.escribemeetings.com,escribe,,,,platform_not_enumerable,,,,,,,no tenant meeting-enumeration method for this platform
https://pub-royaloak.escribemeetings.com/Meeting.aspx?Id=4dca8203-f97b-4225-a952-6a228dbf6c7d&Agenda=Agenda&lang=English,pub-royaloak.escribemeetings.com,escribe,,,,platform_not_enumerable,,,,,,,no tenant meeting-enumeration method for this platform
https://pub-saintjohn.escribemeetings.com/Meeting.aspx?Id=c0d72873-bc85-4b77-aaca-d5f778054aac&Agenda=Agenda&lang=English&utm_source=www.sjtoday.ca&utm_medium=referral&utm_campaign=roundabout-start-to-the-week,pub-saintjohn.escribemeetings.com,escribe,,,,platform_not_enumerable,,,,,,,no tenant meeting-enumeration method for this platform
https://pub-sd23.escribemeetings.com/Meeting.aspx?Id=b0b5f19e-4b40-4a84-a4aa-ebe3ac355001&Agenda=Agenda&lang=English,pub-sd23.escribemeetings.com,escribe,,,,platform_not_enumerable,,,,,,,no tenant meeting-enumeration method for this platform
https://pub-sd61.escribemeetings.com/Meeting.aspx?Id=f4a1bcfb-5852-4dcd-9072-0c303adb59b8&Agenda=Agenda&lang=English,pub-sd61.escribemeetings.com,escribe,,,,platform_not_enumerable,,,,,,,no tenant meeting-enumeration method for this platform
https://pub-sd68.escribemeetings.com/Meeting.aspx?Id=495f0d63-9386-4b99-ba3a-696dde1d4910&Agenda=Agenda&lang=English,pub-sd68.escribemeetings.com,escribe,,,,platform_not_enumerable,,,,,,,no tenant meeting-enumeration method for this platform
https://pub-sd75.escribemeetings.com/Meeting.aspx?Id=8b68ed5a-35af-43d8-9621-d70c4da3ca33&lang=English,pub-sd75.escribemeetings.com,escribe,,,,platform_not_enumerable,,,,,,,no tenant meeting-enumeration method for this platform
https://pub-sdgcounties.escribemeetings.com/Meeting.aspx?Id=e8a63a8b-395f-484b-812e-a3019de1c138&Agenda=Agenda&lang=English&Item=9&Tab=attachments,pub-sdgcounties.escribemeetings.com,escribe,,,,platform_not_enumerable,,,,,,,no tenant meeting-enumeration method for this platform
https://pub-smaqm.escribemeetings.com/Meeting.aspx?Id=151d4bf0-f708-474e-b9ab-8038f1a9a239&Agenda=Agenda&lang=English,pub-smaqm.escribemeetings.com,escribe,,,,platform_not_enumerable,,,,,,,no tenant meeting-enumeration method for this platform
https://pub-smithsfalls.escribemeetings.com/Meeting.aspx?Id=a86f6504-5af2-4f67-b6a2-15659f59537f&Agenda=Agenda&lang=English,pub-smithsfalls.escribemeetings.com,escribe,,,,platform_not_enumerable,,,,,,,no tenant meeting-enumeration method for this platform
https://pub-ssm.escribemeetings.com/Meeting.aspx?Id=e04c5304-deba-4bdf-81e3-63b99fbfac83&Agenda=Agenda&lang=English,pub-ssm.escribemeetings.com,escribe,,,,platform_not_enumerable,,,,,,,no tenant meeting-enumeration method for this platform
https://pub-stcharlesontario.escribemeetings.com/Meeting.aspx?Id=04fbd35b-ebf7-4aff-a8d0-327badfa3caf&Agenda=Agenda&lang=English,pub-stcharlesontario.escribemeetings.com,escribe,,,,platform_not_enumerable,,,,,,,no tenant meeting-enumeration method for this platform
https://pub-stjohns.escribemeetings.com/Meeting.aspx?Id=08ebdcc6-b747-4278-bc8e-9117df290f4a&Agenda=Agenda&lang=English&utm_source=stjohnsliving.beehiiv.com&utm_medium=newsletter&utm_campaign=craft-beer-corner-gas-and-candlelight-adele-say-less,pub-stjohns.escribemeetings.com,escribe,,,,platform_not_enumerable,,,,,,,no tenant meeting-enumeration method for this platform
https://pub-stpaul.escribemeetings.com/Meeting.aspx?Id=f892eb61-1870-4629-8734-d455e8a93de2&Agenda=PostMinutes&lang=English,pub-stpaul.escribemeetings.com,escribe,,,,platform_not_enumerable,,,,,,,no tenant meeting-enumeration method for this platform
https://pub-stratford.escribemeetings.com/Meeting.aspx?Id=1c0eeb97-8b92-4d61-84fb-1ac9a5643df0&Agenda=Agenda&lang=English,pub-stratford.escribemeetings.com,escribe,,,,platform_not_enumerable,,,,,,,no tenant meeting-enumeration method for this platform
https://pub-sweetwater.escribemeetings.com/Meeting.aspx?Id=615a7faf-fc3d-4233-a618-7d394dddd1ca&Agenda=Agenda&lang=English,pub-sweetwater.escribemeetings.com,escribe,,,,platform_not_enumerable,,,,,,,no tenant meeting-enumeration method for this platform
https://pub-tdsb.escribemeetings.com/Meeting.aspx?Agenda=Agenda&Id=166dc4a5-fb35-487e-83d8-3e992021acd0&lang=English&Item=16&Tab=attachments,pub-tdsb.escribemeetings.com,escribe,,,,platform_not_enumerable,,,,,,,no tenant meeting-enumeration method for this platform
https://pub-temagami.escribemeetings.com/Meeting.aspx?Id=ead7d962-17ea-4038-ba58-a23484e19b61&Agenda=Agenda&lang=English,pub-temagami.escribemeetings.com,escribe,,,,platform_not_enumerable,,,,,,,no tenant meeting-enumeration method for this platform
