file,url,host,platform,kind,detail,gov_id,source_url_override,strength,match,source,evidence_gov_id_unresolvable,evidence_conflict
tier3_long_meetings_deferred.txt,https://www.utah.gov/pmn/sitemap/notice/1101735.html,www.utah.gov,www.utah.gov,deferred-file-gov-id,gov_id already recorded in the deferred file,us:place:4953010,,,,,,
tier3_long_meetings_deferred.txt,https://www.utah.gov/pmn/sitemap/notice/1102791.html,www.utah.gov,www.utah.gov,deferred-file-gov-id,gov_id already recorded in the deferred file,us:place:4954990,,,,,,
tier3_long_meetings_deferred.txt,https://www.utah.gov/pmn/sitemap/notice/1101899.html,www.utah.gov,www.utah.gov,deferred-file-gov-id,gov_id already recorded in the deferred file,us:place:4955100,,,,,,
tier3_long_meetings_deferred.txt,https://www.utah.gov/pmn/sitemap/notice/1105409.html,www.utah.gov,www.utah.gov,deferred-file-gov-id,gov_id already recorded in the deferred file,us:place:4957080,,,,,,
tier3_long_meetings_deferred.txt,https://www.utah.gov/pmn/sitemap/notice/1100733.html,www.utah.gov,www.utah.gov,deferred-file-gov-id,gov_id already recorded in the deferred file,us:place:4958510,,,,,,
tier3_long_meetings_deferred.txt,https://www.utah.gov/pmn/sitemap/notice/1097129.html,www.utah.gov,www.utah.gov,deferred-file-gov-id,gov_id already recorded in the deferred file,us:place:4961150,,,,,,
tier3_long_meetings_deferred.txt,https://www.utah.gov/pmn/sitemap/notice/1098231.html,www.utah.gov,www.utah.gov,deferred-file-gov-id,gov_id already recorded in the deferred file,us:place:4962470,,,,,,
tier3_long_meetings_deferred.txt,https://www.utah.gov/pmn/sitemap/notice/1099957.html,www.utah.gov,www.utah.gov,deferred-file-gov-id,gov_id already recorded in the deferred file,us:place:4967660,,,,,,
tier3_long_meetings_deferred.txt,https://www.utah.gov/pmn/sitemap/notice/1105893.html,www.utah.gov,www.utah.gov,deferred-file-gov-id,gov_id already recorded in the deferred file,us:place:4971730,,,,,,
tier3_long_meetings_deferred.txt,https://www.utah.gov/pmn/sitemap/notice/1100637.html,www.utah.gov,www.utah.gov,deferred-file-gov-id,gov_id already recorded in the deferred file,us:place:4976680,,,,,,
tier3_long_meetings_deferred.txt,https://www.utah.gov/pmn/sitemap/notice/1076447.html,www.utah.gov,www.utah.gov,deferred-file-gov-id,gov_id already recorded in the deferred file,us:place:4977230,,,,,,
tier3_long_meetings_deferred.txt,https://www.utah.gov/pmn/sitemap/notice/1099935.html,www.utah.gov,www.utah.gov,deferred-file-gov-id,gov_id already recorded in the deferred file,us:place:4981960,,,,,,
tier3_long_meetings_deferred.txt,https://www.utah.gov/pmn/sitemap/notice/1101775.html,www.utah.gov,www.utah.gov,deferred-file-gov-id,gov_id already recorded in the deferred file,us:place:4982070,,,,,,
tier3_long_meetings_deferred.txt,https://www.utah.gov/pmn/sitemap/notice/1100260.html,www.utah.gov,www.utah.gov,deferred-file-gov-id,gov_id already recorded in the deferred file,us:place:4983390,,,,,,
tier3_long_meetings_deferred.txt,https://www.utah.gov/pmn/sitemap/notice/1095715.html,www.utah.gov,www.utah.gov,deferred-file-gov-id,gov_id already recorded in the deferred file,us:place:4984710,,,,,,
tier3_long_meetings_deferred.txt,https://www.utah.gov/pmn/sitemap/notice/1100559.html,www.utah.gov,www.utah.gov,registry,not in MULTI_GOV_HOSTS -- single-tenant vendor host,,,,,,,
tier3_long_meetings_deferred.txt,https://www.utah.gov/pmn/sitemap/notice/1105715.html,www.utah.gov,www.utah.gov,registry,not in MULTI_GOV_HOSTS -- single-tenant vendor host,,,,,,,
tier3_long_meetings_deferred.txt,https://www.utah.gov/pmn/sitemap/notice/1102671.html,www.utah.gov,www.utah.gov,registry,not in MULTI_GOV_HOSTS -- single-tenant vendor host,,,,,,,
tier3_long_meetings_deferred.txt,https://www.utah.gov/pmn/sitemap/notice/1100536.html,www.utah.gov,www.utah.gov,deferred-file-gov-id,gov_id already recorded in the deferred file,us:place:4906700,,,,,,
tier3_long_meetings_deferred.txt,https://www.utah.gov/pmn/sitemap/notice/1100545.html,www.utah.gov,www.utah.gov,deferred-file-gov-id,gov_id already recorded in the deferred file,us:place:4908570,,,,,,
tier3_long_meetings_deferred.txt,https://www.utah.gov/pmn/sitemap/notice/1102641.html,www.utah.gov,www.utah.gov,deferred-file-gov-id,gov_id already recorded in the deferred file,us:place:4923640,,,,,,
tier3_long_meetings_deferred.txt,https://www.utah.gov/pmn/sitemap/notice/1100815.html,www.utah.gov,www.utah.gov,deferred-file-gov-id,gov_id already recorded in the deferred file,us:place:4942010,,,,,,
tier3_long_meetings_deferred.txt,https://www.utah.gov/pmn/sitemap/notice/1101449.html,www.utah.gov,www.utah.gov,registry,not in MULTI_GOV_HOSTS -- single-tenant vendor host,,,,,,,
tier3_long_meetings_deferred.txt,https://www.utah.gov/pmn/sitemap/notice/1103709.html,www.utah.gov,www.utah.gov,registry,not in MULTI_GOV_HOSTS -- single-tenant vendor host,,,,,,,
tier3_long_meetings_deferred.txt,https://www.utah.gov/pmn/sitemap/notice/1102023.html,www.utah.gov,www.utah.gov,registry,not in MULTI_GOV_HOSTS -- single-tenant vendor host,,,,,,,
tier3_long_meetings_deferred.txt,https://www.utah.gov/pmn/sitemap/notice/1102021.html,www.utah.gov,www.utah.gov,registry,not in MULTI_GOV_HOSTS -- single-tenant vendor host,,,,,,,
tier3_long_meetings_deferred.txt,https://www.utah.gov/pmn/sitemap/notice/1100292.html,www.utah.gov,www.utah.gov,registry,not in MULTI_GOV_HOSTS -- single-tenant vendor host,,,,,,,
tier3_long_meetings_deferred.txt,https://www.utah.gov/pmn/sitemap/notice/1102779.html,www.utah.gov,www.utah.gov,registry,not in MULTI_GOV_HOSTS -- single-tenant vendor host,,,,,,,
tier3_long_meetings_deferred.txt,https://www.utah.gov/pmn/sitemap/notice/1027939.html,www.utah.gov,www.utah.gov,registry,not in MULTI_GOV_HOSTS -- single-tenant vendor host,,,,,,,
tier3_long_meetings_deferred.txt,https://www.utah.gov/pmn/sitemap/notice/1100543.html,www.utah.gov,www.utah.gov,registry,not in MULTI_GOV_HOSTS -- single-tenant vendor host,,,,,,,
tier3_long_meetings_deferred.txt,https://www.utah.gov/pmn/sitemap/notice/1102025.html,www.utah.gov,www.utah.gov,registry,not in MULTI_GOV_HOSTS -- single-tenant vendor host,,,,,,,
tier3_long_meetings_deferred.txt,https://www.utah.gov/pmn/sitemap/notice/1102211.html,www.utah.gov,www.utah.gov,registry,not in MULTI_GOV_HOSTS -- single-tenant vendor host,,,,,,,
tier3_long_meetings_deferred.txt,https://www.utah.gov/pmn/sitemap/notice/1104237.html,www.utah.gov,www.utah.gov,deferred-file-gov-id,gov_id already recorded in the deferred file,us:county:49043,,,,,,
tier3_long_meetings_deferred.txt,https://www.utah.gov/pmn/sitemap/notice/1100216.html,www.utah.gov,www.utah.gov,registry,not in MULTI_GOV_HOSTS -- single-tenant vendor host,,,,,,,
tier3_long_meetings_deferred.txt,https://www.utah.gov/pmn/sitemap/notice/1100571.html,www.utah.gov,www.utah.gov,deferred-file-gov-id,gov_id already recorded in the deferred file,us:place:4955980,,,,,,
tier3_long_meetings_deferred.txt,https://www.utah.gov/pmn/sitemap/notice/1099581.html,www.utah.gov,www.utah.gov,registry,not in MULTI_GOV_HOSTS -- single-tenant vendor host,,,,,,,
tier3_long_meetings_deferred.txt,https://www.utah.gov/pmn/sitemap/notice/1102017.html,www.utah.gov,www.utah.gov,registry,not in MULTI_GOV_HOSTS -- single-tenant vendor host,,,,,,,
tier3_long_meetings_deferred.txt,https://www.utah.gov/pmn/sitemap/notice/1103823.html,www.utah.gov,www.utah.gov,deferred-file-gov-id,gov_id already recorded in the deferred file,us:place:4920340,,,,,,
tier3_long_meetings_deferred.txt,https://www.utah.gov/pmn/sitemap/notice/1099817.html,www.utah.gov,www.utah.gov,registry,not in MULTI_GOV_HOSTS -- single-tenant vendor host,,,,,,,
tier3_long_meetings_deferred.txt,https://www.utah.gov/pmn/sitemap/notice/1097963.html,www.utah.gov,www.utah.gov,registry,not in MULTI_GOV_HOSTS -- single-tenant vendor host,,,,,,,
tier3_long_meetings_deferred.txt,https://www.utah.gov/pmn/sitemap/notice/1100348.html,www.utah.gov,www.utah.gov,registry,not in MULTI_GOV_HOSTS -- single-tenant vendor host,,,,,,,
tier3_long_meetings_deferred.txt,https://www.utah.gov/pmn/sitemap/notice/1102647.html,www.utah.gov,www.utah.gov,registry,not in MULTI_GOV_HOSTS -- single-tenant vendor host,,,,,,,
tier3_long_meetings_deferred.txt,https://www.utah.gov/pmn/sitemap/notice/1104653.html,www.utah.gov,www.utah.gov,registry,not in MULTI_GOV_HOSTS -- single-tenant vendor host,,,,,,,
tier3_long_meetings_deferred.txt,https://www.utah.gov/pmn/sitemap/notice/1101193.html,www.utah.gov,www.utah.gov,registry,not in MULTI_GOV_HOSTS -- single-tenant vendor host,,,,,,,
tier3_long_meetings_deferred.txt,https://www.utah.gov/pmn/sitemap/notice/1102893.html,www.utah.gov,www.utah.gov,registry,not in MULTI_GOV_HOSTS -- single-tenant vendor host,,,,,,,
tier3_long_meetings_deferred.txt,https://www.utah.gov/pmn/sitemap/notice/1102847.html,www.utah.gov,www.utah.gov,registry,not in MULTI_GOV_HOSTS -- single-tenant vendor host,,,,,,,
tier3_long_meetings_deferred.txt,https://www.utah.gov/pmn/sitemap/notice/1103117.html,www.utah.gov,www.utah.gov,registry,not in MULTI_GOV_HOSTS -- single-tenant vendor host,,,,,,,
tier3_long_meetings_deferred.txt,https://www.utah.gov/pmn/sitemap/notice/1102879.html,www.utah.gov,www.utah.gov,registry,not in MULTI_GOV_HOSTS -- single-tenant vendor host,,,,,,,
tier3_long_meetings_deferred.txt,https://www.utah.gov/pmn/sitemap/notice/1103767.html,www.utah.gov,www.utah.gov,registry,not in MULTI_GOV_HOSTS -- single-tenant vendor host,,,,,,,
tier3_long_meetings_deferred.txt,https://www.utah.gov/pmn/sitemap/notice/1102855.html,www.utah.gov,www.utah.gov,registry,not in MULTI_GOV_HOSTS -- single-tenant vendor host,,,,,,,
tier3_long_meetings_deferred.txt,https://www.utah.gov/pmn/sitemap/notice/1103189.html,www.utah.gov,www.utah.gov,registry,not in MULTI_GOV_HOSTS -- single-tenant vendor host,,,,,,,
tier3_long_meetings_deferred.txt,https://www.utah.gov/pmn/sitemap/notice/627707.html,www.utah.gov,www.utah.gov,deferred-file-gov-id,gov_id already recorded in the deferred file,us:county:49049,,,,,,
tier3_long_meetings_deferred.txt,https://www.utah.gov/pmn/sitemap/notice/1102255.html,www.utah.gov,www.utah.gov,registry,not in MULTI_GOV_HOSTS -- single-tenant vendor host,,,,,,,
tier3_long_meetings_deferred.txt,https://www.utah.gov/pmn/sitemap/notice/1102229.html,www.utah.gov,www.utah.gov,registry,not in MULTI_GOV_HOSTS -- single-tenant vendor host,,,,,,,
tier3_long_meetings_deferred.txt,https://www.utah.gov/pmn/sitemap/notice/1102959.html,www.utah.gov,www.utah.gov,registry,not in MULTI_GOV_HOSTS -- single-tenant vendor host,,,,,,,
tier3_long_meetings_deferred.txt,https://www.utah.gov/pmn/sitemap/notice/1091787.html,www.utah.gov,www.utah.gov,registry,not in MULTI_GOV_HOSTS -- single-tenant vendor host,,,,,,,
tier3_long_meetings_deferred.txt,https://www.utah.gov/pmn/sitemap/notice/1099215.html,www.utah.gov,www.utah.gov,deferred-file-gov-id,gov_id already recorded in the deferred file,us:sd:4900360,,,,,,
tier3_long_meetings_deferred.txt,https://www.utah.gov/pmn/sitemap/notice/1073815.html,www.utah.gov,www.utah.gov,deferred-file-gov-id,gov_id already recorded in the deferred file,us:sd:4900630,,,,,,
tier3_long_meetings_deferred.txt,https://www.utah.gov/pmn/sitemap/notice/1100019.html,www.utah.gov,www.utah.gov,registry,not in MULTI_GOV_HOSTS -- single-tenant vendor host,,,,,,,
tier3_long_meetings_deferred.txt,https://www.utah.gov/pmn/sitemap/notice/1099083.html,www.utah.gov,www.utah.gov,registry,not in MULTI_GOV_HOSTS -- single-tenant vendor host,,,,,,,
tier3_long_meetings_deferred.txt,https://www.utah.gov/pmn/sitemap/notice/1093955.html,www.utah.gov,www.utah.gov,registry,not in MULTI_GOV_HOSTS -- single-tenant vendor host,,,,,,,
tier3_long_meetings_deferred.txt,https://www.utah.gov/pmn/sitemap/notice/1103035.html,www.utah.gov,www.utah.gov,registry,not in MULTI_GOV_HOSTS -- single-tenant vendor host,,,,,,,
tier3_long_meetings_deferred.txt,https://www.utah.gov/pmn/sitemap/notice/1101425.html,www.utah.gov,www.utah.gov,registry,not in MULTI_GOV_HOSTS -- single-tenant vendor host,,,,,,,
tier3_long_meetings_deferred.txt,https://www.utah.gov/pmn/sitemap/notice/1100919.html,www.utah.gov,www.utah.gov,registry,not in MULTI_GOV_HOSTS -- single-tenant vendor host,,,,,,,
tier3_long_meetings_deferred.txt,https://www.utah.gov/pmn/sitemap/notice/1101279.html,www.utah.gov,www.utah.gov,registry,not in MULTI_GOV_HOSTS -- single-tenant vendor host,,,,,,,
tier3_long_meetings_deferred.txt,https://www.utah.gov/pmn/sitemap/notice/1104077.html,www.utah.gov,www.utah.gov,registry,not in MULTI_GOV_HOSTS -- single-tenant vendor host,,,,,,,
tier3_long_meetings_deferred.txt,https://www.utah.gov/pmn/sitemap/notice/1102425.html,www.utah.gov,www.utah.gov,registry,not in MULTI_GOV_HOSTS -- single-tenant vendor host,,,,,,,
tier3_long_meetings_deferred.txt,https://www.utah.gov/pmn/sitemap/notice/1095231.html,www.utah.gov,www.utah.gov,registry,not in MULTI_GOV_HOSTS -- single-tenant vendor host,,,,,,,
tier3_long_meetings_deferred.txt,https://www.utah.gov/pmn/sitemap/notice/1065055.html,www.utah.gov,www.utah.gov,registry,not in MULTI_GOV_HOSTS -- single-tenant vendor host,,,,,,,
tier3_long_meetings_deferred.txt,https://www.utah.gov/pmn/sitemap/notice/1072099.html,www.utah.gov,www.utah.gov,deferred-file-gov-id,gov_id already recorded in the deferred file,us:county:49049,,,,,,
tier3_long_meetings_deferred.txt,https://www.utah.gov/pmn/sitemap/notice/1067421.html,www.utah.gov,www.utah.gov,registry,not in MULTI_GOV_HOSTS -- single-tenant vendor host,,,,,,,
tier3_long_meetings_deferred.txt,https://www.utah.gov/pmn/sitemap/notice/1070287.html,www.utah.gov,www.utah.gov,deferred-file-gov-id,gov_id already recorded in the deferred file,us:county:49023,,,,,,
tier3_long_meetings_deferred.txt,https://www.utah.gov/pmn/sitemap/notice/1080247.html,www.utah.gov,www.utah.gov,deferred-file-gov-id,gov_id already recorded in the deferred file,us:county:49033,,,,,,
tier3_long_meetings_deferred.txt,https://www.utah.gov/pmn/sitemap/notice/1066957.html,www.utah.gov,www.utah.gov,deferred-file-gov-id,gov_id already recorded in the deferred file,us:place:4928810,,,,,,
tier3_long_meetings_deferred.txt,https://www.utah.gov/pmn/sitemap/notice/1064353.html,www.utah.gov,www.utah.gov,deferred-file-gov-id,gov_id already recorded in the deferred file,us:place:4952130,,,,,,
tier3_long_meetings_deferred.txt,https://www.utah.gov/pmn/sitemap/notice/1062445.html,www.utah.gov,www.utah.gov,deferred-file-gov-id,gov_id already recorded in the deferred file,us:place:4967000,,,,,,
tier3_long_meetings_deferred.txt,https://www.utah.gov/pmn/sitemap/notice/1067375.html,www.utah.gov,www.utah.gov,deferred-file-gov-id,gov_id already recorded in the deferred file,us:place:4980970,,,,,,
tier3_long_meetings_deferred.txt,https://www.utah.gov/pmn/sitemap/notice/1065915.html,www.utah.gov,www.utah.gov,registry,not in MULTI_GOV_HOSTS -- single-tenant vendor host,,,,,,,
tier3_long_meetings_deferred.txt,https://www.utah.gov/pmn/sitemap/notice/1068627.html,www.utah.gov,www.utah.gov,registry,not in MULTI_GOV_HOSTS -- single-tenant vendor host,,,,,,,
tier3_long_meetings_deferred.txt,https://www.utah.gov/pmn/sitemap/notice/1074091.html,www.utah.gov,www.utah.gov,registry,not in MULTI_GOV_HOSTS -- single-tenant vendor host,,,,,,,
tier3_long_meetings_deferred.txt,https://www.utah.gov/pmn/sitemap/notice/1064987.html,www.utah.gov,www.utah.gov,registry,not in MULTI_GOV_HOSTS -- single-tenant vendor host,,,,,,,
tier3_long_meetings_deferred.txt,https://www.utah.gov/pmn/sitemap/notice/1065923.html,www.utah.gov,www.utah.gov,registry,not in MULTI_GOV_HOSTS -- single-tenant vendor host,,,,,,,
tier3_long_meetings_deferred.txt,https://www.utah.gov/pmn/sitemap/notice/1065953.html,www.utah.gov,www.utah.gov,registry,not in MULTI_GOV_HOSTS -- single-tenant vendor host,,,,,,,
tier3_long_meetings_deferred.txt,https://www.utah.gov/pmn/sitemap/notice/1068391.html,www.utah.gov,www.utah.gov,registry,not in MULTI_GOV_HOSTS -- single-tenant vendor host,,,,,,,
tier3_long_meetings_deferred.txt,https://www.utah.gov/pmn/sitemap/notice/1053403.html,www.utah.gov,www.utah.gov,registry,not in MULTI_GOV_HOSTS -- single-tenant vendor host,,,,,,,
tier3_long_meetings_deferred.txt,https://www.utah.gov/pmn/sitemap/notice/1074791.html,www.utah.gov,www.utah.gov,registry,not in MULTI_GOV_HOSTS -- single-tenant vendor host,,,,,,,
